,drug,tissue,feature,iter,feature_dim,Train Accuracy,Train ROC_AUC,Test Accuracy,Test ROC_AUC,Test TN,Test FP,Test FN,Test TP
221,Atezo,BLCA,node+targets-random,15,3,0.600896860986547,0.6845645234838121,0.56,0.6004056795131846,30,28,5,12
222,Atezo,BLCA,node-norm+targets,15,105,0.8340807174887892,0.9377564979480164,0.6666666666666666,0.6926977687626774,42,16,9,8
223,Atezo,BLCA,node-norm+targets-random,15,105,0.9372197309417041,0.9937300501595988,0.6666666666666666,0.5993914807302231,44,14,11,6
224,Atezo,BLCA,targets,16,1,0.57847533632287,0.5771773825809393,0.56,0.511156186612576,35,23,10,7
225,Atezo,BLCA,DiffExp,16,38,0.7937219730941704,0.8923848609211127,0.7066666666666667,0.6734279918864098,46,12,10,7
226,Atezo,BLCA,edge,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
227,Atezo,BLCA,edge-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
228,Atezo,BLCA,node,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
229,Atezo,BLCA,node-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
230,Atezo,BLCA,node-norm,16,95,0.9237668161434978,0.9667122663018696,0.7466666666666667,0.7008113590263692,49,9,10,7
231,Atezo,BLCA,node-norm-random,16,95,0.8968609865470852,0.9628362973096215,0.64,0.6835699797160243,41,17,10,7
232,Atezo,BLCA,edge+targets,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
233,Atezo,BLCA,edge+targets-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
234,Atezo,BLCA,node+targets,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
235,Atezo,BLCA,node+targets-random,16,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
236,Atezo,BLCA,node-norm+targets,16,95,0.9237668161434978,0.9667122663018696,0.7466666666666667,0.7008113590263692,49,9,10,7
237,Atezo,BLCA,node-norm+targets-random,16,95,0.874439461883408,0.951436388508892,0.7066666666666667,0.6997971602434077,41,17,5,12
238,Atezo,BLCA,targets,17,1,0.57847533632287,0.5510715914272686,0.56,0.5912778904665315,35,23,10,7
239,Atezo,BLCA,DiffExp,17,38,0.726457399103139,0.8406292749658002,0.7466666666666667,0.7484787018255579,46,12,7,10
240,Atezo,BLCA,edge,17,3,0.6233183856502242,0.691062471500228,0.5466666666666666,0.550709939148073,33,25,9,8
241,Atezo,BLCA,edge-random,17,3,0.6188340807174888,0.640218878248974,0.5066666666666667,0.5324543610547667,28,30,7,10
242,Atezo,BLCA,node,17,1,0.5381165919282511,0.5770633834929321,0.5866666666666667,0.460446247464503,39,19,12,5
243,Atezo,BLCA,node-random,17,1,0.5605381165919282,0.5860693114455083,0.5066666666666667,0.4726166328600406,32,26,11,6
244,Atezo,BLCA,node-norm,17,104,0.8699551569506726,0.9513223894208847,0.6266666666666667,0.565922920892495,41,17,11,6
245,Atezo,BLCA,node-norm-random,17,104,0.8923766816143498,0.9602143182854537,0.68,0.6369168356997972,46,12,12,5
246,Atezo,BLCA,edge+targets,17,3,0.6233183856502242,0.691062471500228,0.5466666666666666,0.550709939148073,33,25,9,8
247,Atezo,BLCA,edge+targets-random,17,3,0.38565022421524664,0.5264477884176926,0.3333333333333333,0.4888438133874239,13,45,5,12
248,Atezo,BLCA,node+targets,17,1,0.5381165919282511,0.5770633834929321,0.5866666666666667,0.460446247464503,39,19,12,5
249,Atezo,BLCA,node+targets-random,17,1,0.5560538116591929,0.579001367989056,0.4666666666666667,0.3975659229208925,28,30,10,7
250,Atezo,BLCA,node-norm+targets,17,104,0.8699551569506726,0.9513223894208847,0.6266666666666667,0.565922920892495,41,17,11,6
251,Atezo,BLCA,node-norm+targets-random,17,104,0.9596412556053812,0.9960100319197446,0.6133333333333333,0.5689655172413793,41,17,12,5
252,Atezo,BLCA,targets,18,1,0.5874439461883408,0.5883492932056543,0.5333333333333333,0.4797160243407708,34,24,11,6
253,Atezo,BLCA,DiffExp,18,38,0.852017937219731,0.9106247150022799,0.6133333333333333,0.6095334685598377,37,21,8,9
254,Atezo,BLCA,edge,18,16,0.7668161434977578,0.8472412220702235,0.49333333333333335,0.47160243407707914,30,28,10,7
255,Atezo,BLCA,edge-random,18,16,0.6771300448430493,0.7301641586867306,0.41333333333333333,0.4432048681541582,25,33,11,6
256,Atezo,BLCA,node,18,10,0.6995515695067265,0.7710898312813498,0.5733333333333334,0.5801217038539555,35,23,9,8
257,Atezo,BLCA,node-random,18,10,0.6636771300448431,0.7546739626082992,0.5066666666666667,0.552738336713996,30,28,9,8
258,Atezo,BLCA,node-norm,18,107,0.9103139013452914,0.9743502051983584,0.5866666666666667,0.5851926977687627,37,21,10,7
259,Atezo,BLCA,node-norm-random,18,107,0.9730941704035875,0.9984040127678979,0.7066666666666667,0.6369168356997972,42,16,6,11
260,Atezo,BLCA,edge+targets,18,16,0.7668161434977578,0.8472412220702235,0.49333333333333335,0.47160243407707914,30,28,10,7
261,Atezo,BLCA,edge+targets-random,18,16,0.6771300448430493,0.7563839489284085,0.48,0.5,29,29,10,7
262,Atezo,BLCA,node+targets,18,10,0.6995515695067265,0.7710898312813498,0.5733333333333334,0.5801217038539555,35,23,9,8
263,Atezo,BLCA,node+targets-random,18,10,0.6816143497757847,0.7554719562243501,0.5333333333333333,0.5933062880324543,29,29,6,11
264,Atezo,BLCA,node-norm+targets,18,107,0.9103139013452914,0.9743502051983584,0.5866666666666667,0.5851926977687627,37,21,10,7
265,Atezo,BLCA,node-norm+targets-random,18,107,0.9461883408071748,0.989626082991336,0.6,0.5943204868154158,37,21,9,8
266,Atezo,BLCA,targets,19,1,0.5515695067264574,0.5479936160510716,0.64,0.5963488843813387,42,16,11,6
267,Atezo,BLCA,DiffExp,19,38,0.7533632286995515,0.8643410852713178,0.72,0.7444219066937119,42,16,5,12
268,Atezo,BLCA,edge,19,4,0.5919282511210763,0.6982444140446876,0.5866666666666667,0.6572008113590263,33,25,6,11
269,Atezo,BLCA,edge-random,19,4,0.6771300448430493,0.6713406292749657,0.6666666666666666,0.4929006085192698,47,11,14,3
270,Atezo,BLCA,node,19,1,0.515695067264574,0.5332877336981304,0.56,0.565922920892495,32,26,7,10
271,Atezo,BLCA,node-random,19,1,0.3721973094170404,0.5231988144094847,0.41333333333333333,0.5354969574036511,18,40,4,13
272,Atezo,BLCA,node-norm,19,93,0.8968609865470852,0.9596443228454172,0.7333333333333333,0.7342799188640974,45,13,7,10
273,Atezo,BLCA,node-norm-random,19,93,0.8834080717488789,0.9606703146374829,0.64,0.6227180527383367,41,17,10,7
274,Atezo,BLCA,edge+targets,19,4,0.5919282511210763,0.6982444140446876,0.5866666666666667,0.6572008113590263,33,25,6,11
275,Atezo,BLCA,edge+targets-random,19,4,0.5246636771300448,0.6206680346557227,0.5066666666666667,0.6054766734279919,27,31,6,11
276,Atezo,BLCA,node+targets,19,1,0.515695067264574,0.5332877336981304,0.56,0.565922920892495,32,26,7,10
277,Atezo,BLCA,node+targets-random,19,1,0.5426008968609866,0.6398768809849521,0.5066666666666667,0.5780933062880325,25,33,4,13
278,Atezo,BLCA,node-norm+targets,19,93,0.8968609865470852,0.9596443228454172,0.7333333333333333,0.7342799188640974,45,13,7,10
279,Atezo,BLCA,node-norm+targets-random,19,93,0.9417040358744395,0.9819881440948472,0.72,0.678498985801217,44,14,7,10
280,Atezo,BLCA,targets,20,1,0.5919282511210763,0.5759233926128591,0.49333333333333335,0.5223123732251522,28,30,8,9
281,Atezo,BLCA,DiffExp,20,38,0.7937219730941704,0.8702690378476972,0.7066666666666667,0.7089249492900609,45,13,9,8
282,Atezo,BLCA,edge,20,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
283,Atezo,BLCA,edge-random,20,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
284,Atezo,BLCA,node,20,2,0.6905829596412556,0.6406748746010031,0.7066666666666667,0.6298174442190669,50,8,14,3
285,Atezo,BLCA,node-random,20,2,0.45739910313901344,0.5554035567715458,0.4,0.539553752535497,16,42,3,14
286,Atezo,BLCA,node-norm,20,108,0.8923766816143498,0.9642042863657091,0.64,0.6176470588235294,41,17,10,7
287,Atezo,BLCA,node-norm-random,20,108,0.8609865470852018,0.9458504331965344,0.5866666666666667,0.6703853955375253,36,22,9,8
288,Atezo,BLCA,edge+targets,20,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
289,Atezo,BLCA,edge+targets-random,20,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
290,Atezo,BLCA,node+targets,20,2,0.6905829596412556,0.6406748746010031,0.7066666666666667,0.6298174442190669,50,8,14,3
291,Atezo,BLCA,node+targets-random,20,2,0.6412556053811659,0.5462266301869586,0.5733333333333334,0.36156186612576063,39,19,13,4
292,Atezo,BLCA,node-norm+targets,20,108,0.8923766816143498,0.9642042863657091,0.64,0.6176470588235294,41,17,10,7
293,Atezo,BLCA,node-norm+targets-random,20,108,0.9551569506726457,0.9832421340629275,0.7066666666666667,0.702839756592292,44,14,8,9
294,Atezo,BLCA,targets,21,1,0.5829596412556054,0.6029411764705883,0.5466666666666666,0.4432048681541582,34,24,10,7
295,Atezo,BLCA,DiffExp,21,38,0.7937219730941704,0.8749430004559964,0.7066666666666667,0.6906693711967545,46,12,10,7
296,Atezo,BLCA,edge,21,3,0.6412556053811659,0.674076607387141,0.5733333333333334,0.5649087221095335,38,20,12,5
297,Atezo,BLCA,edge-random,21,3,0.4663677130044843,0.5520975832193343,0.5733333333333334,0.565922920892495,31,27,5,12
298,Atezo,BLCA,node,21,3,0.7130044843049327,0.6757865937072502,0.6533333333333333,0.6247464503042597,47,11,15,2
299,Atezo,BLCA,node-random,21,3,0.5291479820627802,0.5619015047879616,0.6,0.6845841784989859,32,26,4,13
300,Atezo,BLCA,node-norm,21,94,0.8565022421524664,0.9533743730050159,0.68,0.6551724137931034,46,12,12,5
301,Atezo,BLCA,node-norm-random,21,94,0.9596412556053812,0.9969220246238031,0.6533333333333333,0.5943204868154158,43,15,11,6
302,Atezo,BLCA,edge+targets,21,3,0.6412556053811659,0.674076607387141,0.5733333333333334,0.5649087221095335,38,20,12,5
303,Atezo,BLCA,edge+targets-random,21,3,0.5919282511210763,0.6443228454172366,0.64,0.537525354969574,42,16,11,6
304,Atezo,BLCA,node+targets,21,3,0.7130044843049327,0.6757865937072502,0.6533333333333333,0.6247464503042597,47,11,15,2
305,Atezo,BLCA,node+targets-random,21,3,0.5739910313901345,0.69140446876425,0.52,0.6389452332657202,26,32,4,13
306,Atezo,BLCA,node-norm+targets,21,94,0.8565022421524664,0.9533743730050159,0.68,0.6551724137931034,46,12,12,5
307,Atezo,BLCA,node-norm+targets-random,21,94,0.9551569506726457,0.9929320565435477,0.6933333333333334,0.6359026369168358,44,14,9,8
308,Atezo,BLCA,targets,22,1,0.5381165919282511,0.5072959416324669,0.6666666666666666,0.7119675456389452,35,23,2,15
309,Atezo,BLCA,DiffExp,22,38,0.7982062780269058,0.8803009575923393,0.6266666666666667,0.7109533468559838,34,24,4,13
310,Atezo,BLCA,edge,22,3,0.6233183856502242,0.6575467396260829,0.6,0.6480730223123732,32,26,4,13
311,Atezo,BLCA,edge-random,22,3,0.5650224215246636,0.606703146374829,0.56,0.6308316430020284,32,26,7,10
312,Atezo,BLCA,node,22,1,0.5246636771300448,0.5508435932512541,0.4666666666666667,0.5243407707910751,24,34,6,11
313,Atezo,BLCA,node-random,22,1,0.5964125560538116,0.6284769721842225,0.56,0.5354969574036511,31,27,6,11
314,Atezo,BLCA,node-norm,22,94,0.9551569506726457,0.9939580483356133,0.7066666666666667,0.6318458417849898,46,12,10,7
315,Atezo,BLCA,node-norm-random,22,94,0.9147982062780269,0.9752621979024167,0.7466666666666667,0.6997971602434078,46,12,7,10
316,Atezo,BLCA,edge+targets,22,3,0.6233183856502242,0.6575467396260829,0.6,0.6480730223123732,32,26,4,13
317,Atezo,BLCA,edge+targets-random,22,3,0.5067264573991032,0.5299817601459189,0.32,0.26369168356997974,17,41,10,7
318,Atezo,BLCA,node+targets,22,1,0.5246636771300448,0.5508435932512541,0.4666666666666667,0.5243407707910751,24,34,6,11
319,Atezo,BLCA,node+targets-random,22,1,0.4125560538116592,0.605905152758778,0.41333333333333333,0.47160243407707914,16,42,2,15
320,Atezo,BLCA,node-norm+targets,22,94,0.9551569506726457,0.9939580483356133,0.7066666666666667,0.6318458417849898,46,12,10,7
321,Atezo,BLCA,node-norm+targets-random,22,94,0.9417040358744395,0.9898540811673506,0.6666666666666666,0.6399594320486817,40,18,7,10
322,Atezo,BLCA,targets,23,1,0.5964125560538116,0.5872093023255814,0.49333333333333335,0.47160243407707914,28,30,8,9
323,Atezo,BLCA,DiffExp,23,38,0.7713004484304933,0.8693570451436388,0.6266666666666667,0.6855983772819473,40,18,10,7
324,Atezo,BLCA,edge,23,4,0.6143497757847534,0.6825125398996807,0.49333333333333335,0.6176470588235294,27,31,7,10
325,Atezo,BLCA,edge-random,23,4,0.57847533632287,0.6255129958960327,0.6666666666666666,0.6947261663286004,40,18,7,10
326,Atezo,BLCA,node,23,1,0.5426008968609866,0.5581395348837209,0.48,0.488843813387424,27,31,8,9
327,Atezo,BLCA,node-random,23,1,0.5022421524663677,0.5128818969448244,0.5466666666666666,0.5070993914807301,31,27,7,10
328,Atezo,BLCA,node-norm,23,96,0.8699551569506726,0.9411764705882353,0.7333333333333333,0.7393509127789046,46,12,8,9
329,Atezo,BLCA,node-norm-random,23,96,0.905829596412556,0.9748062015503876,0.64,0.6014198782961461,40,18,9,8
330,Atezo,BLCA,edge+targets,23,4,0.6143497757847534,0.6825125398996807,0.49333333333333335,0.6176470588235294,27,31,7,10
331,Atezo,BLCA,edge+targets-random,23,4,0.5964125560538116,0.6573187414500684,0.5466666666666666,0.6217038539553752,30,28,6,11
332,Atezo,BLCA,node+targets,23,1,0.5426008968609866,0.5581395348837209,0.48,0.488843813387424,27,31,8,9
333,Atezo,BLCA,node+targets-random,23,1,0.57847533632287,0.5865253077975375,0.4,0.5527383367139959,21,37,8,9
334,Atezo,BLCA,node-norm+targets,23,96,0.8699551569506726,0.9411764705882353,0.7333333333333333,0.7393509127789046,46,12,8,9
335,Atezo,BLCA,node-norm+targets-random,23,96,0.9103139013452914,0.9725262197902417,0.68,0.6835699797160244,43,15,9,8
336,Atezo,BLCA,targets,24,1,0.5874439461883408,0.5640674874601003,0.52,0.5517241379310345,29,29,7,10
337,Atezo,BLCA,DiffExp,24,38,0.7757847533632287,0.8733470132238943,0.72,0.6582150101419879,45,13,8,9
338,Atezo,BLCA,edge,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
339,Atezo,BLCA,edge-random,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
340,Atezo,BLCA,node,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
341,Atezo,BLCA,node-random,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
342,Atezo,BLCA,node-norm,24,92,0.8475336322869955,0.9411764705882353,0.76,0.6430020283975659,48,10,8,9
343,Atezo,BLCA,node-norm-random,24,92,0.9551569506726457,0.9920200638394894,0.68,0.5689655172413793,47,11,13,4
344,Atezo,BLCA,edge+targets,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
345,Atezo,BLCA,edge+targets-random,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
346,Atezo,BLCA,node+targets,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
347,Atezo,BLCA,node+targets-random,24,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
348,Atezo,BLCA,node-norm+targets,24,92,0.8475336322869955,0.9411764705882353,0.76,0.6430020283975659,48,10,8,9
349,Atezo,BLCA,node-norm+targets-random,24,92,0.8789237668161435,0.9681942544459644,0.7333333333333333,0.6906693711967545,50,8,12,5
350,Atezo,BLCA,targets,25,1,0.45739910313901344,0.4960100319197447,0.3466666666666667,0.2697768762677485,22,36,13,4
351,Atezo,BLCA,DiffExp,25,38,0.7399103139013453,0.8491792065663475,0.68,0.7454361054766734,42,16,8,9
352,Atezo,BLCA,edge,25,4,0.6278026905829597,0.7221842225262198,0.5466666666666666,0.5628803245436105,34,24,10,7
353,Atezo,BLCA,edge-random,25,4,0.600896860986547,0.6434108527131782,0.56,0.46754563894523327,36,22,11,6
354,Atezo,BLCA,node,25,1,0.5426008968609866,0.5768353853169175,0.5333333333333333,0.4462474645030426,35,23,12,5
355,Atezo,BLCA,node-random,25,1,0.6188340807174888,0.6542407660738714,0.6133333333333333,0.4432048681541582,39,19,10,7
356,Atezo,BLCA,node-norm,25,93,0.8340807174887892,0.9379844961240309,0.6533333333333333,0.6855983772819473,40,18,8,9
357,Atezo,BLCA,node-norm-random,25,93,0.9596412556053812,0.9916780665754674,0.72,0.6308316430020283,47,11,10,7
358,Atezo,BLCA,edge+targets,25,4,0.6278026905829597,0.7221842225262198,0.5466666666666666,0.5628803245436105,34,24,10,7
359,Atezo,BLCA,edge+targets-random,25,4,0.5381165919282511,0.6015731874145006,0.5866666666666667,0.6328600405679513,35,23,8,9
360,Atezo,BLCA,node+targets,25,1,0.5426008968609866,0.5768353853169175,0.5333333333333333,0.4462474645030426,35,23,12,5
361,Atezo,BLCA,node+targets-random,25,1,0.5022421524663677,0.5332877336981304,0.48,0.5324543610547667,30,28,11,6
362,Atezo,BLCA,node-norm+targets,25,93,0.8340807174887892,0.9379844961240309,0.6533333333333333,0.6855983772819473,40,18,8,9
363,Atezo,BLCA,node-norm+targets-random,25,93,0.8789237668161435,0.9363885088919289,0.7333333333333333,0.6967545638945234,45,13,7,10
364,Atezo,BLCA,targets,26,1,0.5829596412556054,0.5624715002279981,0.5466666666666666,0.5801217038539553,32,26,8,9
365,Atezo,BLCA,DiffExp,26,38,0.7533632286995515,0.8684450524395804,0.6933333333333334,0.7494929006085193,41,17,6,11
366,Atezo,BLCA,edge,26,5,0.7085201793721974,0.712266301869585,0.6933333333333334,0.6267748478701826,43,15,8,9
367,Atezo,BLCA,edge-random,26,5,0.6367713004484304,0.6867305061559508,0.5733333333333334,0.5983772819472616,35,23,9,8
368,Atezo,BLCA,node,26,3,0.6816143497757847,0.6793205654354765,0.64,0.5709939148073022,41,17,10,7
369,Atezo,BLCA,node-random,26,3,0.5067264573991032,0.6092111263109895,0.4666666666666667,0.6125760649087222,23,35,5,12
370,Atezo,BLCA,node-norm,26,94,0.8475336322869955,0.9442544459644322,0.72,0.7332657200811359,45,13,8,9
371,Atezo,BLCA,node-norm-random,26,94,0.852017937219731,0.9408344733242133,0.7733333333333333,0.7677484787018256,47,11,6,11
372,Atezo,BLCA,edge+targets,26,5,0.7085201793721974,0.712266301869585,0.6933333333333334,0.6267748478701826,43,15,8,9
373,Atezo,BLCA,edge+targets-random,26,5,0.5829596412556054,0.6238030095759234,0.5733333333333334,0.5233265720081136,34,24,8,9
374,Atezo,BLCA,node+targets,26,3,0.6816143497757847,0.6793205654354765,0.64,0.5709939148073022,41,17,10,7
375,Atezo,BLCA,node+targets-random,26,3,0.452914798206278,0.5607615139078888,0.5066666666666667,0.6399594320486816,25,33,4,13
376,Atezo,BLCA,node-norm+targets,26,94,0.8475336322869955,0.9442544459644322,0.72,0.7332657200811359,45,13,8,9
377,Atezo,BLCA,node-norm+targets-random,26,94,0.9103139013452914,0.96922024623803,0.72,0.716024340770791,43,15,6,11
378,Atezo,BLCA,targets,27,1,0.5605381165919282,0.5473096215230278,0.6133333333333333,0.5993914807302232,37,21,8,9
379,Atezo,BLCA,DiffExp,27,38,0.7623318385650224,0.8419972640218878,0.7733333333333333,0.795131845841785,45,13,4,13
380,Atezo,BLCA,edge,27,2,0.757847533632287,0.6266529867761058,0.7866666666666666,0.7606490872210954,55,3,13,4
381,Atezo,BLCA,edge-random,27,2,0.5067264573991032,0.607843137254902,0.5866666666666667,0.7139959432048681,30,28,3,14
382,Atezo,BLCA,node,27,7,0.672645739910314,0.739968080255358,0.6133333333333333,0.5365111561866126,40,18,11,6
383,Atezo,BLCA,node-random,27,7,0.5201793721973094,0.6469448244414043,0.48,0.6237322515212982,22,36,3,14
384,Atezo,BLCA,node-norm,27,101,0.8699551569506726,0.9564523483812131,0.7333333333333333,0.6967545638945233,47,11,9,8
385,Atezo,BLCA,node-norm-random,27,101,0.8878923766816144,0.9473324213406293,0.7866666666666666,0.7322515212981745,46,12,4,13
386,Atezo,BLCA,edge+targets,27,2,0.757847533632287,0.6266529867761058,0.7866666666666666,0.7606490872210954,55,3,13,4
387,Atezo,BLCA,edge+targets-random,27,2,0.4618834080717489,0.5970132238942089,0.48,0.5070993914807302,28,30,9,8
388,Atezo,BLCA,node+targets,27,7,0.672645739910314,0.739968080255358,0.6133333333333333,0.5365111561866126,40,18,11,6
389,Atezo,BLCA,node+targets-random,27,7,0.5426008968609866,0.6443228454172366,0.5333333333333333,0.6054766734279919,30,28,7,10
390,Atezo,BLCA,node-norm+targets,27,101,0.8699551569506726,0.9564523483812131,0.7333333333333333,0.6967545638945233,47,11,9,8
391,Atezo,BLCA,node-norm+targets-random,27,101,0.8878923766816144,0.9645462836297309,0.6933333333333334,0.6713995943204868,46,12,11,6
392,Atezo,BLCA,targets,28,1,0.5650224215246636,0.5538075695394437,0.6,0.5750507099391481,35,23,7,10
393,Atezo,BLCA,DiffExp,28,38,0.7443946188340808,0.8595531235750113,0.7066666666666667,0.7900608519269777,40,18,4,13
394,Atezo,BLCA,edge,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
395,Atezo,BLCA,edge-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
396,Atezo,BLCA,node,28,1,0.515695067264574,0.5345417236662106,0.4533333333333333,0.5588235294117647,22,36,5,12
397,Atezo,BLCA,node-random,28,1,0.7130044843049327,0.5130528955768354,0.72,0.5882352941176471,48,10,11,6
398,Atezo,BLCA,node-norm,28,103,0.9237668161434978,0.9766301869585043,0.7466666666666667,0.6957403651115619,51,7,12,5
399,Atezo,BLCA,node-norm-random,28,103,0.8968609865470852,0.9570223438212494,0.7333333333333333,0.7545638945233266,48,10,10,7
400,Atezo,BLCA,edge+targets,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
401,Atezo,BLCA,edge+targets-random,28,-1,-1.0,-1.0,-1.0,-1.0,-1,-1,-1,-1
402,Atezo,BLCA,node+targets,28,1,0.515695067264574,0.5345417236662106,0.4533333333333333,0.5588235294117647,22,36,5,12
403,Atezo,BLCA,node+targets-random,28,1,0.47085201793721976,0.5654354765161879,0.4,0.6237322515212982,17,41,4,13
404,Atezo,BLCA,node-norm+targets,28,103,0.9237668161434978,0.9766301869585043,0.7466666666666667,0.6957403651115619,51,7,12,5
405,Atezo,BLCA,node-norm+targets-random,28,103,0.8789237668161435,0.9499544003647971,0.72,0.7129817444219068,45,13,8,9
406,Atezo,BLCA,targets,29,1,0.5515695067264574,0.553921568627451,0.64,0.579107505070994,42,16,11,6
407,Atezo,BLCA,DiffExp,29,38,0.7757847533632287,0.9000227998176015,0.6,0.5953346855983772,37,21,9,8
408,Atezo,BLCA,edge,29,10,0.7174887892376681,0.7838577291381669,0.6266666666666667,0.6004056795131846,39,19,9,8
409,Atezo,BLCA,edge-random,29,10,0.672645739910314,0.7254901960784313,0.5066666666666667,0.5121703853955375,31,27,10,7
410,Atezo,BLCA,node,29,10,0.7040358744394619,0.7816917464660282,0.5733333333333334,0.5912778904665315,35,23,9,8
411,Atezo,BLCA,node-random,29,10,0.6636771300448431,0.7541039671682627,0.64,0.6876267748478702,36,22,5,12
412,Atezo,BLCA,node-norm,29,97,0.9147982062780269,0.9654582763337893,0.64,0.5466531440162271,45,13,14,3
413,Atezo,BLCA,node-norm-random,29,97,0.9461883408071748,0.9898540811673506,0.6933333333333334,0.5851926977687627,47,11,12,5
414,Atezo,BLCA,edge+targets,29,10,0.7174887892376681,0.7838577291381669,0.6266666666666667,0.6004056795131846,39,19,9,8
415,Atezo,BLCA,edge+targets-random,29,10,0.6188340807174888,0.7101003191974464,0.5866666666666667,0.5740365111561866,36,22,9,8
416,Atezo,BLCA,node+targets,29,10,0.7040358744394619,0.7816917464660282,0.5733333333333334,0.5912778904665315,35,23,9,8
417,Atezo,BLCA,node+targets-random,29,10,0.5964125560538116,0.6858185134518924,0.6,0.6166328600405679,39,19,11,6
418,Atezo,BLCA,node-norm+targets,29,97,0.9147982062780269,0.9654582763337893,0.64,0.5466531440162271,45,13,14,3
419,Atezo,BLCA,node-norm+targets-random,29,97,0.9237668161434978,0.9660282717738258,0.6933333333333334,0.6409736308316429,45,13,10,7
420,Atezo,BLCA,targets,30,1,0.5695067264573991,0.5528955768353854,0.5866666666666667,0.5801217038539553,35,23,8,9
421,Atezo,BLCA,DiffExp,30,38,0.7713004484304933,0.8719790241678067,0.68,0.7636916835699797,37,21,3,14
422,Atezo,BLCA,edge,30,3,0.6322869955156951,0.6765845873233015,0.6266666666666667,0.6095334685598378,36,22,6,11
423,Atezo,BLCA,edge-random,30,3,0.7130044843049327,0.6390788873689011,0.72,0.5993914807302231,47,11,10,7
424,Atezo,BLCA,node,30,1,0.5291479820627802,0.5307797537619698,0.52,0.5740365111561866,28,30,6,11
425,Atezo,BLCA,node-random,30,1,0.5739910313901345,0.5738714090287278,0.5066666666666667,0.4989858012170385,29,29,8,9
426,Atezo,BLCA,node-norm,30,95,0.905829596412556,0.9773141814865481,0.7066666666666667,0.6957403651115618,41,17,5,12
427,Atezo,BLCA,node-norm-random,30,95,0.9417040358744395,0.9847241222070224,0.6533333333333333,0.6186612576064908,44,14,12,5
428,Atezo,BLCA,edge+targets,30,3,0.6322869955156951,0.6765845873233015,0.6266666666666667,0.6095334685598378,36,22,6,11
429,Atezo,BLCA,edge+targets-random,30,3,0.5067264573991032,0.5393296853625171,0.5466666666666666,0.5547667342799188,32,26,8,9
430,Atezo,BLCA,node+targets,30,1,0.5291479820627802,0.5307797537619698,0.52,0.5740365111561866,28,30,6,11
431,Atezo,BLCA,node+targets-random,30,1,0.5650224215246636,0.5400136798905608,0.5466666666666666,0.577079107505071,32,26,8,9
432,Atezo,BLCA,node-norm+targets,30,95,0.905829596412556,0.9773141814865481,0.7066666666666667,0.6957403651115618,41,17,5,12
433,Atezo,BLCA,node-norm+targets-random,30,95,0.8699551569506726,0.9452804377564981,0.6533333333333333,0.6855983772819473,42,16,10,7
434,Atezo,BLCA,targets,31,1,0.5560538116591929,0.532717738258094,0.6133333333333333,0.6430020283975659,36,22,7,10
435,Atezo,BLCA,DiffExp,31,38,0.7623318385650224,0.8757409940720474,0.6666666666666666,0.7271805273833671,39,19,6,11
436,Atezo,BLCA,edge,31,6,0.6591928251121076,0.7544459644322845,0.6,0.6075050709939148,36,22,8,9
437,Atezo,BLCA,edge-random,31,6,0.5874439461883408,0.6387368901048791,0.52,0.5841784989858012,27,31,5,12
438,Atezo,BLCA,node,31,5,0.7040358744394619,0.7213862289101686,0.5733333333333334,0.6105476673427992,34,24,8,9
439,Atezo,BLCA,node-random,31,5,0.6053811659192825,0.6700866393068855,0.6533333333333333,0.6612576064908722,39,19,7,10
440,Atezo,BLCA,node-norm,31,90,0.8789237668161435,0.9554263565891473,0.6533333333333333,0.6014198782961461,41,17,9,8
441,Atezo,BLCA,node-norm-random,31,90,0.9013452914798207,0.9650022799817601,0.6933333333333334,0.7018255578093306,43,15,8,9
442,Atezo,BLCA,edge+targets,31,6,0.6591928251121076,0.7544459644322845,0.6,0.6075050709939148,36,22,8,9
